id,price
0,-1191.147348628745
1,7691.516455006987
2,6200.306459827067
3,1486.136636874282
4,3614.7575280913043
5,379.94616180267076
6,1587.8515551063774
7,799.7802746018351
8,9889.886349864346
9,354.97629431163296
10,367.14167679189813
11,4528.086270154941
12,5516.958759569181
13,9444.56366371825
14,604.6641875563473
15,6706.050852523005
16,7177.801733942164
17,6481.219203602817
18,9265.560207662165
19,1722.3095941294323
20,38.019943879589846
21,1249.7812315788979
22,4042.796914683042
23,3039.1124916219105
24,923.9763913089791
25,4138.485117965149
26,-32.647315319478366
27,2548.6896794046115
28,1761.7491669282626
29,944.8331286800676
30,6789.527558880458
31,5597.835954615552
32,2710.029694611527
33,6574.174915746733
34,472.70998309218885
35,11138.117270852998
36,470.80075547276465
37,10365.591525880078
38,112.34264902485484
39,1311.6440216323372
40,2098.893421286506
41,4150.505856601922
42,13366.016406555296
43,2288.08251596425
44,9571.187907341457
45,1715.2875700998866
46,6775.068685028555
47,3567.3128247086133
48,1477.6167118920093
49,14211.908470082886
50,3779.8795338967193
51,10136.280996063204
52,1178.625259987346
53,3746.6018841969944
54,6605.822986930034
55,9884.591026595128
56,1024.934508819295
57,199.0358520168229
58,2939.9768818176963
59,9180.093974272975
60,5712.54269329696
61,13813.934461183198
62,-293.5754659156537
63,8892.153183935163
64,4803.654660605134
65,3152.824368976322
66,1608.2954693456486
67,1656.2450951675128
68,7909.761111805243
69,883.1727040611022
70,6197.0711038033205
71,6357.563318280081
72,2252.3103980105534
73,2834.131173737238
74,7054.502415307457
75,3915.9137776831667
76,8937.433075350253
77,6171.662190410174
78,14784.225728492482
79,6857.241988030515
80,5281.111419215953
81,10092.527695714172
82,5647.538501619172
83,7766.272934223913
84,1401.1798568544818
85,1645.4519143451162
86,2298.7670080885855
87,1765.2569862928794
88,7555.886154177868
89,7270.667358810773
90,696.1873802752361
91,3588.3841481351465
92,5191.977031889588
93,294.4706652103105
94,7653.993913132737
95,6292.785343350879
96,7346.936408726136
97,1002.6779543347802
98,649.4515399151569
99,1615.1180520300204
100,3612.2955570012127
101,19218.70612410892
102,4423.724332015638
103,2383.575149662276
104,372.7224954669291
105,11243.713623845128
106,1730.26507055223
107,2684.8234627132097
108,6000.47482113478
109,6447.032168576468
110,15363.969899120177
111,1418.5954881537946
112,712.2501985503768
113,1923.8868903370785
114,4803.817076681713
115,1618.6999580186894
116,-359.6583832429442
117,6899.6378499191815
118,-13.616816367104548
119,5050.651125971903
120,1421.3778434658543
121,492.68889604611104
122,3264.2820323175383
123,-307.2217167448234
124,7807.264583486607
125,4434.8992119621635
126,6113.70913355009
127,6973.0769257544
128,2861.52201396037
129,4748.23980237407
130,37.81172594530108
131,7660.719719016444
132,3392.205648264935
133,7636.365388273072
134,1507.2284052948107
135,8905.665537060067
136,4294.3046800707525
137,4534.702532776479
138,749.3343515156794
139,4282.521976720045
140,5851.80805989882
141,9603.712764172058
142,4439.822467875492
143,711.6969778143539
144,-157.65882855088967
145,5733.0628030118605
146,1136.0641865673715
147,-792.5342073426546
148,3912.6612615808353
149,6282.618409321602
150,5676.029132900587
151,5140.663739601805
152,1200.9750602003478
153,5747.7369452215535
154,2678.248642386412
155,5992.456476504396
156,5740.888706962851
157,377.63305893295546
158,10636.535888393795
159,14271.671976142306
160,2383.168926167311
161,6283.028970115916
162,10803.295185296916
163,980.8613750557543
164,419.6531804269871
165,5722.745284784987
166,329.19970126002954
167,68.99957903700306
168,1549.142535389914
169,3203.964146040029
170,1955.630199645795
171,10918.332727958728
172,1486.2175314567558
173,11158.12783650378
174,2381.7254027040326
175,2745.62731192102
176,7196.064116969514
177,1611.8286995655344
178,4014.4344316137613
179,3598.650825090641
180,6887.0949234764485
181,7481.660880889418
182,3910.5737532742805
183,1182.5787780618703
184,2809.7223464949184
185,2532.224596945367
186,10039.528882520262
187,1484.2919374156481
188,2568.2624493641124
189,878.2523325846232
190,4172.950773667484
191,7677.31842876659
192,1009.6962649848065
193,4211.7783985713595
194,3537.359109143992
195,12273.312494383523
196,3062.0136153707263
197,2281.3849589443053
198,6008.834719690578
199,2864.201463028625
200,-634.3895866184357
201,4782.063105785386
202,503.0668834871303
203,487.5166531645573
204,2657.8510672440516
205,6930.564587322944
206,11031.269009012878
207,9862.635658353713
208,3989.8448464128433
209,1197.794765885108
210,3332.422284708062
211,10230.227555380618
212,928.7848731949653
213,6943.039687653098
214,827.1563790804921
215,1554.8275296522515
216,1502.3494886839726
217,6802.97193938425
218,-322.6993177689892
219,4645.622797813761
220,9545.999340346123
221,290.9023055924972
222,549.6040818386809
223,3877.2616541289117
224,6224.550726095402
225,5248.855624481559
226,2165.322904418519
227,290.39963179550796
228,5832.639540416516
229,12969.43971057107
230,5066.526076409969
231,1623.7810350593172
232,3571.284815515228
233,5698.727914218092
234,5023.435018817696
235,9785.712754318105
236,435.44427623564115
237,393.0462539122782
238,2135.0726678992687
239,10134.732742583117
240,5405.5862130222085
241,204.10736726076175
242,698.5346910449607
243,7667.234145395076
244,670.612499159377
245,2396.379748714213
246,6757.878810003731
247,9951.409818207288
248,6779.249729406882
249,505.8553280609558
250,4312.190100207839
251,7008.195464220655
252,10223.880992292168
253,1753.2264784468134
254,2723.759773188085
255,5793.335203657918
256,6301.889117741501
257,1905.3841599904245
258,2167.55133737534
259,1737.3461444292989
260,6416.786573872199
261,4874.540639553399
262,4170.660057674682
263,627.7334275243975
264,3865.928518030021
265,3087.502326283091
266,-195.0267995017366
267,6011.728031690216
268,8173.362518750401
269,3164.7097486384228
270,6768.459112957064
271,5663.938057412221
272,1032.9859016381233
273,914.8278483558988
274,6640.03805992677
275,1248.9403827906754
276,3990.924313776015
277,5349.506656411935
278,15006.636299403728
279,5399.125392571692
280,5119.336906250202
281,6316.565602203933
282,1917.5539204364486
283,2900.634930884862
284,7165.828411471512
285,5871.287489366787
286,5687.493411132975
287,4954.461813009439
288,1140.8410523169714
289,3847.569089107803
290,1875.723307972139
291,893.6283875856934
292,479.5891527465192
293,1114.9016499998743
294,5778.6025610417655
295,2264.116174416553
296,1750.6335169577342
297,4511.801394866405
298,7601.503089677276
299,1730.8886593444895
300,6184.73590754643
301,4927.642480155402
302,2782.101370422928
303,13542.925730255229
304,1845.281247235278
305,3613.6409532014004
306,969.524236766385
307,255.0249737048489
308,5848.698529687099
309,1414.006933257826
310,1206.3356537001819
311,1031.9024426868782
312,54.48222619472472
313,13782.406413002716
314,481.64284826029143
315,5181.28408940173
316,-449.5544167503558
317,9672.028936251012
318,2368.4615463216487
319,1032.0163669924423
320,493.04001582329875
321,7482.403960372909
322,955.7193729487317
323,8776.1983981298
324,919.0753040744003
325,5109.952612903318
326,784.5004477077146
327,4475.75264813301
328,597.7740972695792
329,7429.17866997657
330,1152.3169555383083
331,485.21329725993564
332,10692.209298108224
333,5918.37810482826
334,475.2507111759951
335,5069.944499498568
336,6164.570651119322
337,4420.858734350935
338,1868.9962261332948
339,4409.62214663345
340,20755.514517441028
341,-384.718680783295
342,1862.949860545261
343,5524.86703000009
344,3352.9871718997183
345,6341.448058733575
346,10542.405226527488
347,143.31017992235684
348,4259.452446834779
349,4790.545748517394
350,7320.609973994311
351,1573.2165307469859
352,1766.4318800040292
353,4465.977497659353
354,14286.308352740794
355,2506.800305810968
356,7093.72000258472
357,761.7763904871499
358,2420.41952209368
359,4634.769302578823
360,3321.6702460394463
361,4376.96197608852
362,4779.936766153578
363,7690.178844089887
364,4268.042926187196
365,4650.099541364589
366,4420.934850175852
367,10427.886750767113
368,206.29996839863088
369,5713.388500614554
370,12950.39882174372
371,3269.6623085649626
372,1540.47528662683
373,16328.47111610008
374,1992.2757206822662
375,5072.348962316226
376,2923.314215765309
377,5066.357100334217
378,779.740804852152
379,7844.1025248341975
380,2154.813995121436
381,5535.133893950902
382,2751.442441889807
383,2839.9558185385704
384,3893.0772545858345
385,2083.2036173863526
386,12740.488749956072
387,374.3213828848038
388,2711.508075032094
389,10283.399021810546
390,2469.104052473698
391,-534.5443407767707
392,1950.2400748226319
393,1676.9513499661934
394,291.5442241212186
395,-109.247242542393
396,-1304.201510266319
397,2616.6957560293195
398,-662.325070960098
399,915.5596806070571
400,-443.9696110507721
401,5271.000503221156
402,4724.850023769983
403,-758.3665839621463
404,6117.813025925432
405,2003.3194595099776
406,9308.750516453783
407,4466.748572457249
408,5457.8393814929295
409,10541.308891493924
410,2503.685647867791
411,2142.8531665379815
412,4546.464263705635
413,21191.61483255789
414,4012.8826331674227
415,11114.029576044853
416,402.12415726925246
417,789.6489036078874
418,2858.3912335185705
419,13846.80393082265
420,1851.7731615617904
421,5787.2045914586815
422,6297.675429366711
423,890.8067512772377
424,-438.07675891911094
425,-380.88266809852394
426,903.439255119667
427,2688.3625481460404
428,2555.7314189782883
429,3528.5480031441984
430,-364.32369693680266
431,747.3097117859543
432,8250.348088536222
433,638.8183092618929
434,581.7966390535494
435,5147.0867976064255
436,-563.7265257947365
437,3668.4752202275067
438,4207.0706780930705
439,1386.298285686964
440,6764.2974703211385
441,256.5956981784384
442,3892.4863680444523
443,16058.352505534249
444,5725.956075717062
445,1064.2108810357386
446,2478.676787598277
447,1550.0198009101914
448,4092.8607894242577
449,5326.106959757199
450,4781.259244542571
451,3567.106486670411
452,14271.558804910566
453,-454.3044788537936
454,3332.0649943165045
455,6511.379929678089
456,6861.715337988066
457,197.5501091531878
458,2626.7315863459644
459,729.2410129752934
460,937.2960571310887
461,-1051.2672821539581
462,3871.828811603671
463,6513.464318943485
464,4153.62125190989
465,859.6701604747377
466,4721.5836780428035
467,775.0559890811364
468,4321.131775797867
469,4833.972331850204
470,3582.2203463363094
471,3165.0617224344514
472,3930.815520096452
473,-583.421956022612
474,2164.0033169321996
475,1699.4756461189863
476,1894.8311332700869
477,9043.136525751575
478,1675.8631644599736
